Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://bioportal.bioontology.org/ontologies/umls/cui,http://bioportal.bioontology.org/ontologies/umls/hasSTY,http://bioportal.bioontology.org/ontologies/umls/tui,http://chu-rouen.fr/cismef/CIM-10#CIM10_EXCLUS,http://chu-rouen.fr/cismef/CIM-10#DISPLAY_LABEL,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_INCLUDE,http://chu-rouen.fr/cismef/CIM-10#T_ATT_CIM10_NOTE,http://chu-rouen.fr/cismef/CIM-10#TYPE,http://data.bioontology.org/metadata/prefixIRI,http://purl.org/linguistics/gold/freeTranslation,http://purl.org/linguistics/gold/translation,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#broadMatch,http://www.w3.org/2004/02/skos/core#changeNote,http://www.w3.org/2004/02/skos/core#definition,http://www.w3.org/2004/02/skos/core#exactMatch,http://www.w3.org/2004/02/skos/core#notation,http://www.w3.org/2004/02/skos/core#prefLabel;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#A26.9,""A26.9 - érysipéloïde, sans précision"",""érysipéloïde, sans précision"",,false,C1276801,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#A26,C1276801,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:A26.9,http://purl.bioontology.org/ontology/ICD10/A26.9,,""érysipéloïde, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/A26.9,A26.9,""A26.9 - érysipéloïde, sans précision""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#Y22.5,""Y22.5 - décharge d'une arme de poing, intention non déterminée | zone de commerce et de services"",""décharge d'une arme de poing, intention non déterminée | zone de commerce et de services"",,false,C0480950,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#Y22,C0480950,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:Y22.5,,http://purl.bioontology.org/ontology/ICD10/Y22,""décharge d'une arme de poing, intention non déterminée | zone de commerce et de services"",http://purl.bioontology.org/ontology/ICD10/Y22,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,Y22.5,""Y22.5 - décharge d'une arme de poing, intention non déterminée | zone de commerce et de services""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M90.02,M90.02 - tuberculose osseuse | bras,tuberculose osseuse | bras,,false,C0694524,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M90.0,C0694524,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M90.02,,http://purl.bioontology.org/ontology/ICD10/M90,tuberculose osseuse | bras,http://purl.bioontology.org/ontology/ICD10/M90,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M90.02,M90.02 - tuberculose osseuse | bras;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#L29.9,""L29.9 - prurit, sans précision"",""démangeaisons sai|prurit, sans précision"",,false,C0033774,http://purl.lirmm.fr/ontology/STY/T184,http://chu-rouen.fr/cismef/CIM-10#L29,C0033774,http://purl.lirmm.fr/ontology/STY/T184,T184,,,,,,CIM-10:L29.9,http://purl.bioontology.org/ontology/ICD10/L29.9,,""démangeaisons sai|prurit, sans précision"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/L29.9,L29.9,""L29.9 - prurit, sans précision""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#D51,D51 - anémie par carence en vitamine B12,anémie par carence en vitamine b12,,false,C2004521,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#(D50-D53),C2004521,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:D51,http://purl.bioontology.org/ontology/ICD10/D51,,anémie par carence en vitamine b12,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/D51,D51,D51 - anémie par carence en vitamine B12;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M62.65,M62.65 - foulure musculaire | région pelvienne et cuisse,foulure musculaire | région pelvienne et cuisse,,false,C0494973,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M62.6,C0494973,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M62.65,,http://purl.bioontology.org/ontology/ICD10/M62,foulure musculaire | région pelvienne et cuisse,http://purl.bioontology.org/ontology/ICD10/M62,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M62.65,M62.65 - foulure musculaire | région pelvienne et cuisse;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X75,X75 - lésion auto-infligée par utilisation de matériel explosif,lésion auto-infligée par utilisation de matériel explosif,,false,C0480403,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#(X60-X84),C0480403,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X75,http://purl.bioontology.org/ontology/ICD10/X75,,lésion auto-infligée par utilisation de matériel explosif,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/X75,X75,X75 - lésion auto-infligée par utilisation de matériel explosif;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#A95.1,A95.1 - fièvre jaune citadine,fièvre jaune citadine,,false,C0043398,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#A95,C0043398,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:A95.1,http://purl.bioontology.org/ontology/ICD10/A95.1,,fièvre jaune citadine,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/A95.1,A95.1,A95.1 - fièvre jaune citadine;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#T06,""T06 - autres lésions traumatiques de plusieurs parties du corps, non classées ailleurs"",""autres lésions traumatiques de plusieurs parties du corps, non classées ailleurs"",,false,C0868885,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#(T00-T07),C0868885,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:T06,http://purl.bioontology.org/ontology/ICD10/T06,,""autres lésions traumatiques de plusieurs parties du corps, non classées ailleurs"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/T06,T06,""T06 - autres lésions traumatiques de plusieurs parties du corps, non classées ailleurs""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#C44.5,C44.5 - peau du tronc,peau du tronc|marge anale|peau (du) sein|peau anale|peau (du) périanale,,false,C0496797,http://purl.lirmm.fr/ontology/STY/T191,http://chu-rouen.fr/cismef/CIM-10#C44,C0496797,http://purl.lirmm.fr/ontology/STY/T191,T191,,,,,,CIM-10:C44.5,http://purl.bioontology.org/ontology/ICD10/C44.5,,peau du tronc|marge anale|peau (du) sein|peau anale|peau (du) périanale,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/C44.5,C44.5,C44.5 - peau du tronc;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M81.44,M81.44 - ostéoporose médicamenteuse | main,ostéoporose médicamenteuse | main,,false,C0494998,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M81.4,C0494998,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M81.44,,http://purl.bioontology.org/ontology/ICD10/M81,ostéoporose médicamenteuse | main,http://purl.bioontology.org/ontology/ICD10/M81,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M81.44,M81.44 - ostéoporose médicamenteuse | main;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#N62,N62 - hypertrophie mammaire,gynécomastie|hypertrophie mammaire massive de la puberté|hypertrophie mammaire sai|hypertrophie mammaire,,false,C0020565,http://purl.lirmm.fr/ontology/STY/T046,http://chu-rouen.fr/cismef/CIM-10#(N60-N64),C0020565,http://purl.lirmm.fr/ontology/STY/T046,T046,,,,,,CIM-10:N62,http://purl.bioontology.org/ontology/ICD10/N62,,gynécomastie|hypertrophie mammaire massive de la puberté|hypertrophie mammaire sai|hypertrophie mammaire,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/N62,N62,N62 - hypertrophie mammaire;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#S36.01,S36.01 - lésion traumatique de la rate | avec plaie pénétrante de la cavité abdominale,lésion traumatique de la rate | avec plaie pénétrante de la cavité abdominale,,false,C0273128,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#S36.0,C0273128,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:S36.01,,http://purl.bioontology.org/ontology/ICD10/S36,lésion traumatique de la rate | avec plaie pénétrante de la cavité abdominale,http://purl.bioontology.org/ontology/ICD10/S36,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,S36.01,S36.01 - lésion traumatique de la rate | avec plaie pénétrante de la cavité abdominale;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X20.3,X20.3 - contact avec des serpents et des lézards venimeux | lieu de sport et d'athlétisme,contact avec des serpents et des lézards venimeux | lieu de sport et d'athlétisme,,false,C0479765,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X20,C0479765,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X20.3,,http://purl.bioontology.org/ontology/ICD10/X20,contact avec des serpents et des lézards venimeux | lieu de sport et d'athlétisme,http://purl.bioontology.org/ontology/ICD10/X20,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X20.3,X20.3 - contact avec des serpents et des lézards venimeux | lieu de sport et d'athlétisme;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#F20.01,F20.01 - schizophrénie paranoïde | épisodique avec déficit progressif,schizophrénie paranoïde | épisodique avec déficit progressif,,false,C0036341,http://purl.lirmm.fr/ontology/STY/T048,http://chu-rouen.fr/cismef/CIM-10#F20.0,C0036341,http://purl.lirmm.fr/ontology/STY/T048,T048,,,,,,CIM-10:F20.01,,http://purl.bioontology.org/ontology/ICD10/F20,schizophrénie paranoïde | épisodique avec déficit progressif,http://purl.bioontology.org/ontology/ICD10/F20,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,F20.01,F20.01 - schizophrénie paranoïde | épisodique avec déficit progressif;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M41.89,M41.89 - autres formes de scoliose | localisation non précisée,autres formes de scoliose | localisation non précisée,,false,C0036439,http://purl.lirmm.fr/ontology/STY/T190,http://chu-rouen.fr/cismef/CIM-10#M41.8,C0036439,http://purl.lirmm.fr/ontology/STY/T190,T190,,,,,,CIM-10:M41.89,,http://purl.bioontology.org/ontology/ICD10/M41,autres formes de scoliose | localisation non précisée,http://purl.bioontology.org/ontology/ICD10/M41,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M41.89,M41.89 - autres formes de scoliose | localisation non précisée;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M85.34,M85.34 - ostéite condensante | main,ostéite condensante | main,,false,C0495004,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M85.3,C0495004,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M85.34,,http://purl.bioontology.org/ontology/ICD10/M85,ostéite condensante | main,http://purl.bioontology.org/ontology/ICD10/M85,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M85.34,M85.34 - ostéite condensante | main;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#E14.6,""E14.6 - diabète sucré, sans précision | avec autres complications précisées"",""arthropathie diabétique nerveuse|diabète sucré, sans précision | avec autres complications précisées|arthropathie diabétique"",,false,C0494300,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#E14,C0494300,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:E14.6,http://purl.bioontology.org/ontology/ICD10/E14.6,,""arthropathie diabétique nerveuse|diabète sucré, sans précision | avec autres complications précisées|arthropathie diabétique"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/E14.6,E14.6,""E14.6 - diabète sucré, sans précision | avec autres complications précisées""";;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#K27.7,""K27.7 - ulcère digestif, de siège non précisé | chronique sans hémorragie ni perforation"",""ulcère digestif, de siège non précisé | chronique sans hémorragie ni perforation"",,false,C0392500,http://purl.lirmm.fr/ontology/STY/T020,http://chu-rouen.fr/cismef/CIM-10#K27,C0392500,http://purl.lirmm.fr/ontology/STY/T020,T020,,,,,,CIM-10:K27.7,http://purl.bioontology.org/ontology/ICD10/K27.7,,""ulcère digestif, de siège non précisé | chronique sans hémorragie ni perforation"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/K27.7,K27.7,""K27.7 - ulcère digestif, de siège non précisé | chronique sans hémorragie ni perforation""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#Z23.1,Z23.1 - nécessité d'une vaccination contre la typhoïde-paratyphoïde seule [TAB],nécessité d'une vaccination contre la typhoïde-paratyphoïde seule [tab],,false,C0496611,http://purl.lirmm.fr/ontology/STY/T033,http://chu-rouen.fr/cismef/CIM-10#Z23,C0496611,http://purl.lirmm.fr/ontology/STY/T033,T033,,,,,,CIM-10:Z23.1,http://purl.bioontology.org/ontology/ICD10/Z23.1,,nécessité d'une vaccination contre la typhoïde-paratyphoïde seule [tab],,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/Z23.1,Z23.1,Z23.1 - nécessité d'une vaccination contre la typhoïde-paratyphoïde seule [TAB];;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M83.37,M83.37 - ostéomalacie de l'adulte due à la malnutrition | cheville et pied,ostéomalacie de l'adulte due à la malnutrition | cheville et pied,,false,C0477680,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M83.3,C0477680,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M83.37,,http://purl.bioontology.org/ontology/ICD10/M83,ostéomalacie de l'adulte due à la malnutrition | cheville et pied,http://purl.bioontology.org/ontology/ICD10/M83,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M83.37,M83.37 - ostéomalacie de l'adulte due à la malnutrition | cheville et pied;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#O87.8,O87.8 - autres complications veineuses au cours de la puerpéralité,autres complications veineuses au cours de la puerpéralité|varices des organes génitaux au cours de la puerpéralité,,false,C0477869,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#O87,C0477869,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:O87.8,http://purl.bioontology.org/ontology/ICD10/O87.8,,autres complications veineuses au cours de la puerpéralité|varices des organes génitaux au cours de la puerpéralité,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/O87.8,O87.8,O87.8 - autres complications veineuses au cours de la puerpéralité;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M61.31,M61.31 - calcification et ossification de muscles associées à des brûlures | région scapulaire,calcification et ossification de muscles associées à des brûlures | région scapulaire,,false,C0343251,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M61.3,C0343251,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M61.31,,http://purl.bioontology.org/ontology/ICD10/M61,calcification et ossification de muscles associées à des brûlures | région scapulaire,http://purl.bioontology.org/ontology/ICD10/M61,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M61.31,M61.31 - calcification et ossification de muscles associées à des brûlures | région scapulaire;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#F01.24,F01.24 - démence vasculaire sous-corticale | avec d'autres symptômes mixtes,démence vasculaire sous-corticale | avec d'autres symptômes mixtes,,false,C0011269,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#F01.2,C0011269,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:F01.24,,http://purl.bioontology.org/ontology/ICD10/F01,démence vasculaire sous-corticale | avec d'autres symptômes mixtes,http://purl.bioontology.org/ontology/ICD10/F01,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,F01.24,F01.24 - démence vasculaire sous-corticale | avec d'autres symptômes mixtes;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M85.08,M85.08 - dysplasie fibreuse (localisée) | autres,dysplasie fibreuse (localisée) | autres,,false,C0495004,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M85.0,C0495004,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M85.08,,http://purl.bioontology.org/ontology/ICD10/M85,dysplasie fibreuse (localisée) | autres,http://purl.bioontology.org/ontology/ICD10/M85,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M85.08,M85.08 - dysplasie fibreuse (localisée) | autres;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#A40.1,""A40.1 - septicémie à streptocoques, groupe B"",""septicémie à streptocoques, groupe b"",,false,C0349004,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#A40,C0349004,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:A40.1,http://purl.bioontology.org/ontology/ICD10/A40.1,,""septicémie à streptocoques, groupe b"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/A40.1,A40.1,""A40.1 - septicémie à streptocoques, groupe B""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#P10.1,P10.1 - hémorragie cérébrale due à un traumatisme obstétrical,hémorragie cérébrale due à un traumatisme obstétrical,,false,C0473819,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#P10,C0473819,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:P10.1,http://purl.bioontology.org/ontology/ICD10/P10.1,,hémorragie cérébrale due à un traumatisme obstétrical,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/P10.1,P10.1,P10.1 - hémorragie cérébrale due à un traumatisme obstétrical;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M76.76,M76.76 - tendinite péronière | jambe,tendinite péronière | jambe,,false,C0494990,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M76.7,C0494990,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M76.76,,http://purl.bioontology.org/ontology/ICD10/M76,tendinite péronière | jambe,http://purl.bioontology.org/ontology/ICD10/M76,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M76.76,M76.76 - tendinite péronière | jambe;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#R68.1,R68.1 - symptômes non spécifiques propres au nourrisson,symptômes non spécifiques propres au nourrisson|nourrisson irritable|pleurs excessifs du nourrisson,,false,C0478154,http://purl.lirmm.fr/ontology/STY/T184,http://chu-rouen.fr/cismef/CIM-10#R68,C0478154,http://purl.lirmm.fr/ontology/STY/T184,T184,,,,,,CIM-10:R68.1,http://purl.bioontology.org/ontology/ICD10/R68.1,,symptômes non spécifiques propres au nourrisson|nourrisson irritable|pleurs excessifs du nourrisson,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/R68.1,R68.1,R68.1 - symptômes non spécifiques propres au nourrisson;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#T32.3,T32.3 - corrosions couvrant entre 30 et moins de 40% de la surface du corps,corrosions couvrant entre 30 et moins de 40% de la surface du corps,,false,C0452031,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#T32,C0452031,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:T32.3,http://purl.bioontology.org/ontology/ICD10/T32.3,,corrosions couvrant entre 30 et moins de 40% de la surface du corps,,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/T32.3,T32.3,T32.3 - corrosions couvrant entre 30 et moins de 40% de la surface du corps;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#S22.10,S22.10 - fractures multiples du rachis dorsal | fracture fermée,fractures multiples du rachis dorsal | fracture fermée,,false,C0495828,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#S22.1,C0495828,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:S22.10,,http://purl.bioontology.org/ontology/ICD10/S22,fractures multiples du rachis dorsal | fracture fermée,http://purl.bioontology.org/ontology/ICD10/S22,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,S22.10,S22.10 - fractures multiples du rachis dorsal | fracture fermée;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M47.18,M47.18 - autres spondylarthroses avec myélopathie | région sacrée et sacro-coccygienne,autres spondylarthroses avec myélopathie | région sacrée et sacro-coccygienne,,false,C0038019,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M47.1,C0038019,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M47.18,,http://purl.bioontology.org/ontology/ICD10/M47,autres spondylarthroses avec myélopathie | région sacrée et sacro-coccygienne,http://purl.bioontology.org/ontology/ICD10/M47,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M47.18,M47.18 - autres spondylarthroses avec myélopathie | région sacrée et sacro-coccygienne;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#W58.0,W58.0 - morsure ou coup donné par un crocodile ou un alligator | domicile,morsure ou coup donné par un crocodile ou un alligator | domicile,,false,C0479249,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W58,C0479249,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W58.0,,http://purl.bioontology.org/ontology/ICD10/W58,morsure ou coup donné par un crocodile ou un alligator | domicile,http://purl.bioontology.org/ontology/ICD10/W58,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W58.0,W58.0 - morsure ou coup donné par un crocodile ou un alligator | domicile;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#W04.9,""W04.9 - chute, en étant porté ou soutenu par des tiers | lieu, sans précision"",""chute, en étant porté ou soutenu par des tiers | lieu, sans précision"",,false,C0478727,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W04,C0478727,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W04.9,,http://purl.bioontology.org/ontology/ICD10/W04,""chute, en étant porté ou soutenu par des tiers | lieu, sans précision"",http://purl.bioontology.org/ontology/ICD10/W04,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W04.9,""W04.9 - chute, en étant porté ou soutenu par des tiers | lieu, sans précision""";;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#M25.12,M25.12 - fistule articulaire | bras,fistule articulaire | bras,,false,C0494938,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M25.1,C0494938,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M25.12,,http://purl.bioontology.org/ontology/ICD10/M25,fistule articulaire | bras,http://purl.bioontology.org/ontology/ICD10/M25,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,M25.12,M25.12 - fistule articulaire | bras;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#W90.5,W90.5 - exposition à d'autres rayonnements non ionisants | zone de commerce et de service,exposition à d'autres rayonnements non ionisants | zone de commerce et de service,,false,C0479524,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#W90,C0479524,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:W90.5,,http://purl.bioontology.org/ontology/ICD10/W90,exposition à d'autres rayonnements non ionisants | zone de commerce et de service,http://purl.bioontology.org/ontology/ICD10/W90,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,W90.5,W90.5 - exposition à d'autres rayonnements non ionisants | zone de commerce et de service;;;;;;;;;;;;;;;;
http://chu-rouen.fr/cismef/CIM-10#X27.8,X27.8 - contact avec d'autres animaux venimeux précisés | autres lieux précisés,contact avec d'autres animaux venimeux précisés | autres lieux précisés,,false,C0497058,http://purl.lirmm.fr/ontology/STY/T037,http://chu-rouen.fr/cismef/CIM-10#X27,C0497058,http://purl.lirmm.fr/ontology/STY/T037,T037,,,,,,CIM-10:X27.8,,http://purl.bioontology.org/ontology/ICD10/X27,contact avec d'autres animaux venimeux précisés | autres lieux précisés,http://purl.bioontology.org/ontology/ICD10/X27,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,,X27.8,X27.8 - contact avec d'autres animaux venimeux précisés | autres lieux précisés;;;;;;;;;;;;;;;;
"http://chu-rouen.fr/cismef/CIM-10#M24.8,""M24.8 - autres lésions articulaires spécifiques, non classées ailleurs"",""hanche irritable|autres lésions articulaires spécifiques, non classées ailleurs"",,false,C0869063,http://purl.lirmm.fr/ontology/STY/T047,http://chu-rouen.fr/cismef/CIM-10#M24,C0869063,http://purl.lirmm.fr/ontology/STY/T047,T047,,,,,,CIM-10:M24.8,http://purl.bioontology.org/ontology/ICD10/M24.8,,""hanche irritable|autres lésions articulaires spécifiques, non classées ailleurs"",,Le LIRMM a enrichi ce concept en CUI et TUI par un processus automatique,,http://purl.bioontology.org/ontology/ICD10/M24.8,M24.8,""M24.8 - autres lésions articulaires spécifiques, non classées ailleurs""";;;;;;;;;;;;;;;;
